postcode,apartment_type,ARA_rental,nonsub_old,nonsub_new
Helsinki 00710,1h,16.7,18.7,20.9
Helsinki 00710,2h,13.4,14.3,16.0
Helsinki 00710,3h+,12.3,12.9,14.8
Helsinki 00710,Kaikki,12.9,15.4,17.1
Helsinki 00710,Lkm,1666,844,310
Espoo 02810,2h,-,-,-
Espoo 02810,3h+,12.0,10.3,-
Espoo 02810,Kaikki,12.5,10.8,21.5
Espoo 02810,Lkm,13,13,6
Vantaa 01620,1h,18.8,20.3,24.8
Vantaa 01620,2h,15.8,15.7,17.6
Vantaa 01620,3h+,14.1,13.8,16.0
Vantaa 01620,Kaikki,14.9,16.3,20.2
Vantaa 01620,Lkm,600,1008,698
Helsinki 00530,1h,22.8,24.1,26.5
Helsinki 00530,2h,16.9,17.9,19.0
Helsinki 00530,3h+,17.0,13.5,13.4
Helsinki 00530,Kaikki,19.0,21.8,24.1
Helsinki 00530,Lkm,248,2588,1476
Espoo 02320,1h,15.4,19.1,20.4
Espoo 02320,2h,12.8,15.2,16.1
Espoo 02320,3h+,12.2,13.5,14.5
Espoo 02320,Kaikki,12.7,16.1,17.2
Espoo 02320,Lkm,1222,790,332
Espoo 02260,1h,15.9,20.5,22.0
Espoo 02260,2h,12.8,14.5,-
Espoo 02260,3h+,12.3,13.2,-
Espoo 02260,Kaikki,12.5,14.6,13.3
Espoo 02260,Lkm,192,110,20
Helsinki 00800,1h,13.8,21.3,22.2
Helsinki 00800,2h,12.1,15.7,17.9
Helsinki 00800,3h+,12.4,11.6,16.1
Helsinki 00800,Kaikki,12.5,17.3,20.6
Helsinki 00800,Lkm,1050,390,342
Helsinki 00640,1h,15.6,20.7,21.6
Helsinki 00640,2h,11.9,15.6,16.9
Helsinki 00640,3h+,12.2,11.7,12.9
Helsinki 00640,Kaikki,12.6,16.1,18.1
Helsinki 00640,Lkm,474,520,192
Vantaa 01450,1h,15.4,19.0,22.1
Vantaa 01450,2h,12.3,15.0,16.3
Vantaa 01450,3h+,11.8,13.0,13.6
Vantaa 01450,Kaikki,12.4,15.1,17.1
Vantaa 01450,Lkm,1338,582,306
Espoo 02780,1h,15.5,20.9,22.1
Espoo 02780,2h,12.8,15.0,15.8
Espoo 02780,3h+,11.6,13.3,13.6
Espoo 02780,Kaikki,12.4,15.4,16.7
Espoo 02780,Lkm,692,550,250
Espoo 02210,1h,15.5,19.0,21.5
Espoo 02210,2h,13.3,14.8,16.1
Espoo 02210,3h+,12.8,12.0,13.7
Espoo 02210,Kaikki,13.4,15.4,17.4
Espoo 02210,Lkm,580,614,238
Espoo 02600,1h,16.9,21.9,23.6
Espoo 02600,2h,15.0,18.2,18.6
Espoo 02600,3h+,14.2,16.3,16.0
Espoo 02600,Kaikki,14.8,18.6,19.7
Espoo 02600,Lkm,1262,710,538
Helsinki 00840,1h,17.3,20.8,23.2
Helsinki 00840,2h,18.2,16.4,16.8
Helsinki 00840,3h+,14.0,13.3,14.6
Helsinki 00840,Kaikki,15.2,17.5,18.5
Helsinki 00840,Lkm,92,550,218
Helsinki 00240,1h,17.0,22.6,25.1
Helsinki 00240,2h,13.7,17.9,18.4
Helsinki 00240,3h+,12.6,15.3,14.4
Helsinki 00240,Kaikki,13.7,18.4,19.7
Helsinki 00240,Lkm,504,168,104
Helsinki 00940,1h,17.0,20.7,23.9
Helsinki 00940,2h,12.8,15.5,17.1
Helsinki 00940,3h+,11.7,14.8,15.5
Helsinki 00940,Kaikki,12.4,15.9,17.6
Helsinki 00940,Lkm,4180,1312,814
Espoo 02200,1h,18.1,23.6,24.2
Espoo 02200,2h,15.4,18.5,19.9
Espoo 02200,3h+,13.8,16.1,17.5
Espoo 02200,Kaikki,15.6,19.1,21.2
Espoo 02200,Lkm,158,624,426
Helsinki 00700,1h,14.8,20.7,23.2
Helsinki 00700,2h,13.9,16.1,17.0
Helsinki 00700,3h+,12.1,14.4,15.4
Helsinki 00700,Kaikki,12.9,16.5,18.7
Helsinki 00700,Lkm,2034,722,336
Helsinki 00740,1h,19.1,18.3,19.8
Helsinki 00740,2h,12.3,13.7,15.1
Helsinki 00740,3h+,12.3,13.0,14.4
Helsinki 00740,Kaikki,12.4,14.2,15.6
Helsinki 00740,Lkm,754,244,142
Espoo 02720,1h,-,23.0,24.7
Espoo 02720,2h,-,15.1,11.3
Espoo 02720,3h+,12.8,13.5,-
Espoo 02720,Kaikki,12.9,17.5,20.4
Espoo 02720,Lkm,47,168,77
Helsinki 00580,1h,17.6,19.1,20.6
Helsinki 00580,2h,15.6,19.2,19.2
Helsinki 00580,3h+,14.1,16.5,13.7
Helsinki 00580,Kaikki,15.7,18.6,19.4
Helsinki 00580,Lkm,270,228,470
Espoo 02760,1h,18.0,19.0,20.9
Espoo 02760,2h,14.0,16.2,17.1
Espoo 02760,3h+,12.6,14.6,15.2
Espoo 02760,Kaikki,13.6,15.9,17.2
Espoo 02760,Lkm,1348,556,230
Helsinki 00250,1h,24.6,26.9,28.9
Helsinki 00250,2h,21.5,19.0,20.5
Helsinki 00250,3h+,-,14.4,14.3
Helsinki 00250,Kaikki,21.4,22.6,25.9
Helsinki 00250,Lkm,39,1322,818
Espoo 02100,1h,23.9,23.1,23.9
Espoo 02100,2h,17.9,18.1,17.0
Espoo 02100,3h+,15.7,15.7,15.7
Espoo 02100,Kaikki,18.5,19.6,20.0
Espoo 02100,Lkm,94,342,232
Vantaa 01340,1h,17.3,20.3,21.3
Vantaa 01340,2h,16.2,18.3,18.7
Vantaa 01340,3h+,15.0,16.6,16.5
Vantaa 01340,Kaikki,15.7,18.3,18.3
Vantaa 01340,Lkm,106,278,218
Vantaa 01730,1h,-,17.3,18.4
Vantaa 01730,2h,-,12.1,14.8
Vantaa 01730,3h+,-,11.5,8.0
Vantaa 01730,Kaikki,-,13.5,12.0
Vantaa 01730,Lkm,-,80,30
Vantaa 01300,1h,17.8,21.9,22.1
Vantaa 01300,2h,16.7,17.2,18.7
Vantaa 01300,3h+,14.4,16.3,16.8
Vantaa 01300,Kaikki,15.5,18.0,19.3
Vantaa 01300,Lkm,1044,1394,1004
Helsinki 00520,1h,17.4,23.1,28.0
Helsinki 00520,2h,15.0,16.8,20.8
Helsinki 00520,3h+,12.9,15.0,15.4
Helsinki 00520,Kaikki,14.7,19.2,23.4
Helsinki 00520,Lkm,598,482,290
Espoo 02240,1h,-,-,-
Espoo 02240,Kaikki,-,14.0,16.1
Espoo 02240,Lkm,-,5,5
Vantaa 01600,1h,18.6,21.9,23.3
Vantaa 01600,2h,15.9,15.4,16.2
Vantaa 01600,3h+,13.7,14.3,15.0
Vantaa 01600,Kaikki,14.7,16.9,18.5
Vantaa 01600,Lkm,1320,1432,680
Helsinki 00420,1h,17.4,21.3,23.0
Helsinki 00420,2h,13.8,15.4,17.3
Helsinki 00420,3h+,13.1,14.6,16.1
Helsinki 00420,Kaikki,13.9,17.3,19.5
Helsinki 00420,Lkm,1530,874,356
Helsinki 00980,1h,15.9,20.7,22.6
Helsinki 00980,2h,14.1,17.0,18.6
Helsinki 00980,3h+,12.9,14.7,15.4
Helsinki 00980,Kaikki,13.5,16.4,18.1
Helsinki 00980,Lkm,3618,1142,540
Vantaa 01360,1h,17.3,18.4,19.5
Vantaa 01360,2h,12.8,13.8,14.1
Vantaa 01360,3h+,13.1,12.8,13.3
Vantaa 01360,Kaikki,13.4,14.9,15.4
Vantaa 01360,Lkm,1514,756,282
Vantaa 01710,1h,20.3,19.6,22.5
Vantaa 01710,2h,13.9,15.2,17.0
Vantaa 01710,3h+,13.3,15.1,15.2
Vantaa 01710,Kaikki,14.0,16.5,18.3
Vantaa 01710,Lkm,356,324,142
Espoo 02330,1h,16.0,19.6,23.0
Espoo 02330,2h,14.1,16.0,18.6
Espoo 02330,3h+,12.9,14.2,15.6
Espoo 02330,Kaikki,14.1,16.5,19.3
Espoo 02330,Lkm,570,514,468
Espoo 02230,1h,16.1,20.5,22.4
Espoo 02230,2h,14.6,16.7,17.0
Espoo 02230,3h+,13.2,14.3,15.6
Espoo 02230,Kaikki,14.0,16.7,18.0
Espoo 02230,Lkm,1846,1100,424
Espoo 02710,1h,11.5,20.1,24.3
Espoo 02710,2h,11.6,15.4,15.6
Espoo 02710,3h+,11.2,14.4,15.4
Espoo 02710,Kaikki,11.5,16.6,19.2
Espoo 02710,Lkm,160,290,174
Vantaa 01400,1h,14.6,21.8,26.4
Vantaa 01400,2h,13.5,17.0,19.4
Vantaa 01400,3h+,13.2,14.1,15.3
Vantaa 01400,Kaikki,13.4,16.9,22.2
Vantaa 01400,Lkm,798,286,262
Helsinki 00150,1h,-,26.4,29.8
Helsinki 00150,2h,-,19.4,21.1
Helsinki 00150,3h+,-,16.3,23.5
Helsinki 00150,Kaikki,-,23.6,26.8
Helsinki 00150,Lkm,-,1080,780
Helsinki 00370,1h,15.2,21.5,25.3
Helsinki 00370,2h,14.4,17.2,17.6
Helsinki 00370,3h+,13.6,15.3,15.4
Helsinki 00370,Kaikki,14.1,17.4,19.2
Helsinki 00370,Lkm,350,418,198
Espoo 02610,1h,14.4,21.7,22.8
Espoo 02610,2h,13.5,17.3,18.4
Espoo 02610,3h+,12.8,16.8,16.5
Espoo 02610,Kaikki,13.1,17.8,19.1
Espoo 02610,Lkm,842,328,178
Vantaa 01700,1h,19.1,21.9,23.7
Vantaa 01700,2h,15.3,17.6,18.3
Vantaa 01700,3h+,14.2,14.7,16.3
Vantaa 01700,Kaikki,15.3,18.4,20.3
Vantaa 01700,Lkm,66,1096,1526
Helsinki 00990,1h,14.8,21.9,23.0
Helsinki 00990,2h,14.6,19.6,19.0
Helsinki 00990,3h+,12.3,18.1,17.3
Helsinki 00990,Kaikki,13.5,19.4,19.3
Helsinki 00990,Lkm,364,586,288
Espoo 02360,1h,19.0,17.6,19.7
Espoo 02360,2h,15.0,15.3,16.0
Espoo 02360,3h+,13.3,13.5,14.1
Espoo 02360,Kaikki,14.2,15.1,16.3
Espoo 02360,Lkm,322,546,202
Espoo 02650,1h,14.5,20.8,22.1
Espoo 02650,2h,14.0,15.9,17.2
Espoo 02650,3h+,13.5,15.1,16.4
Espoo 02650,Kaikki,13.7,16.9,18.9
Espoo 02650,Lkm,782,664,298
Espoo 02680,1h,16.7,20.3,20.2
Espoo 02680,2h,14.7,17.5,19.1
Espoo 02680,3h+,-,17.7,15.6
Espoo 02680,Kaikki,15.7,17.8,17.6
Espoo 02680,Lkm,93,124,52
Espoo 02940,1h,18.5,19.4,22.3
Espoo 02940,2h,13.4,15.6,17.4
Espoo 02940,3h+,12.5,14.0,14.7
Espoo 02940,Kaikki,13.4,15.8,18.1
Espoo 02940,Lkm,524,300,252
Helsinki 00340,1h,-,23.4,-
Helsinki 00340,2h,-,19.0,20.6
Helsinki 00340,3h+,-,17.6,-
Helsinki 00340,Kaikki,-,20.0,20.3
Helsinki 00340,Lkm,-,54,18
Espoo 02820,3h+,-,-,15.8
Espoo 02820,Kaikki,-,6.0,15.9
Espoo 02820,Lkm,-,4,25
Espoo 02630,1h,13.8,20.8,18.7
Espoo 02630,2h,12.7,16.6,17.7
Espoo 02630,3h+,11.9,15.7,16.8
Espoo 02630,Kaikki,12.4,16.4,17.5
Espoo 02630,Lkm,216,102,70
Espoo 02170,1h,15.4,23.2,23.5
Espoo 02170,2h,13.2,17.1,16.4
Espoo 02170,3h+,13.6,15.7,-
Espoo 02170,Kaikki,13.8,18.7,18.5
Espoo 02170,Lkm,66,196,85
Helsinki 00320,1h,14.8,24.6,25.7
Helsinki 00320,2h,16.9,17.7,18.8
Helsinki 00320,3h+,12.8,14.5,16.4
Helsinki 00320,Kaikki,14.9,21.5,23.2
Helsinki 00320,Lkm,398,1244,592
Helsinki 00510,1h,17.0,24.4,28.6
Helsinki 00510,2h,17.2,17.8,20.8
Helsinki 00510,3h+,14.3,15.2,-
Helsinki 00510,Kaikki,16.5,22.3,26.5
Helsinki 00510,Lkm,146,1678,953
Espoo 02920,1h,13.6,20.0,25.5
Espoo 02920,2h,13.1,-,-
Espoo 02920,3h+,12.0,13.9,-
Espoo 02920,Kaikki,12.2,14.2,17.2
Espoo 02920,Lkm,254,35,13
Helsinki 00930,1h,18.7,17.9,21.7
Helsinki 00930,2h,14.7,16.2,18.3
Helsinki 00930,3h+,13.3,12.6,15.9
Helsinki 00930,Kaikki,14.4,15.0,18.8
Helsinki 00930,Lkm,896,192,78
Espoo 02130,1h,23.5,21.4,21.8
Espoo 02130,2h,18.4,15.9,15.5
Espoo 02130,3h+,19.0,14.4,-
Espoo 02130,Kaikki,21.1,16.5,17.9
Espoo 02130,Lkm,148,138,42
Helsinki 00100,1h,21.2,26.0,28.6
Helsinki 00100,2h,16.8,18.7,19.6
Helsinki 00100,3h+,15.3,14.6,15.0
Helsinki 00100,Kaikki,20.3,22.3,24.5
Helsinki 00100,Lkm,420,1500,988
Espoo 02660,1h,16.8,24.5,19.7
Espoo 02660,2h,13.3,16.0,-
Espoo 02660,3h+,14.2,14.3,12.4
Espoo 02660,Kaikki,14.1,15.7,14.8
Espoo 02660,Lkm,508,52,36
Helsinki 00610,1h,19.5,17.0,22.2
Helsinki 00610,2h,13.7,15.3,17.1
Helsinki 00610,3h+,12.3,14.2,17.7
Helsinki 00610,Kaikki,13.3,15.7,19.3
Helsinki 00610,Lkm,456,602,158
Helsinki 00270,1h,21.9,27.8,28.5
Helsinki 00270,2h,15.8,19.0,19.0
Helsinki 00270,3h+,13.5,14.9,18.3
Helsinki 00270,Kaikki,15.3,22.0,23.5
Helsinki 00270,Lkm,398,718,362
Helsinki 00430,1h,12.0,21.4,21.8
Helsinki 00430,2h,13.2,16.9,15.5
Helsinki 00430,3h+,12.2,14.2,13.8
Helsinki 00430,Kaikki,12.6,16.2,16.0
Helsinki 00430,Lkm,294,314,216
Helsinki 00760,1h,13.6,16.8,18.0
Helsinki 00760,2h,14.0,12.0,15.1
Helsinki 00760,3h+,13.8,13.8,12.4
Helsinki 00760,Kaikki,13.9,13.7,14.7
Helsinki 00760,Lkm,250,74,56
Vantaa 01200,1h,18.9,18.5,20.1
Vantaa 01200,2h,13.8,14.4,15.3
Vantaa 01200,3h+,12.9,13.5,14.5
Vantaa 01200,Kaikki,13.6,14.9,16.4
Vantaa 01200,Lkm,1994,732,314
Vantaa 01660,1h,16.9,20.9,-
Vantaa 01660,2h,14.0,-,-
Vantaa 01660,3h+,13.5,14.1,-
Vantaa 01660,Kaikki,14.0,15.4,17.3
Vantaa 01660,Lkm,218,27,6
Vantaa 01380,2h,13.3,-,-
Vantaa 01380,3h+,13.6,13.0,-
Vantaa 01380,Kaikki,13.6,13.5,-
Vantaa 01380,Lkm,86,14,-
Helsinki 00750,1h,14.0,16.2,21.1
Helsinki 00750,2h,13.8,15.2,14.3
Helsinki 00750,3h+,13.7,13.5,13.7
Helsinki 00750,Kaikki,13.7,14.6,15.6
Helsinki 00750,Lkm,1208,334,106
Helsinki 00590,1h,-,20.4,26.9
Helsinki 00590,2h,18.9,16.8,20.2
Helsinki 00590,3h+,-,14.8,15.3
Helsinki 00590,Kaikki,17.4,16.7,18.7
Helsinki 00590,Lkm,11,278,144
Espoo 02140,1h,24.5,18.9,19.4
Espoo 02140,2h,17.2,-,-
Espoo 02140,3h+,15.1,12.2,-
Espoo 02140,Kaikki,16.6,14.4,17.6
Espoo 02140,Lkm,178,41,17
Helsinki 00170,1h,26.0,24.3,28.6
Helsinki 00170,2h,-,19.0,19.8
Helsinki 00170,3h+,-,13.9,13.4
Helsinki 00170,Kaikki,22.2,21.2,24.4
Helsinki 00170,Lkm,11,546,308
Vantaa 01650,1h,17.9,19.4,20.6
Vantaa 01650,2h,14.5,14.6,15.2
Vantaa 01650,3h+,12.8,13.8,12.3
Vantaa 01650,Kaikki,15.1,16.2,14.5
Vantaa 01650,Lkm,130,206,92
Helsinki 00140,1h,-,24.9,28.0
Helsinki 00140,2h,-,20.3,20.3
Helsinki 00140,3h+,-,17.2,14.4
Helsinki 00140,Kaikki,-,22.3,24.3
Helsinki 00140,Lkm,-,658,390
Vantaa 01510,1h,16.8,21.9,22.1
Vantaa 01510,2h,16.2,17.9,17.7
Vantaa 01510,3h+,14.2,16.0,17.1
Vantaa 01510,Kaikki,14.9,17.3,18.2
Vantaa 01510,Lkm,576,328,234
Espoo 02750,1h,15.8,22.0,21.2
Espoo 02750,2h,13.9,15.7,17.6
Espoo 02750,3h+,12.2,14.5,14.5
Espoo 02750,Kaikki,13.2,16.8,17.3
Espoo 02750,Lkm,602,160,104
Vantaa 01280,1h,17.4,18.4,18.9
Vantaa 01280,2h,14.5,14.8,15.7
Vantaa 01280,3h+,13.2,14.3,14.1
Vantaa 01280,Kaikki,14.0,15.6,15.9
Vantaa 01280,Lkm,944,358,186
Espoo 02160,1h,-,25.9,-
Espoo 02160,2h,-,17.1,16.0
Espoo 02160,3h+,-,12.9,-
Espoo 02160,Kaikki,-,16.8,14.2
Espoo 02160,Lkm,-,46,11
Vantaa 01520,1h,15.8,16.6,17.2
Vantaa 01520,2h,15.3,16.7,17.1
Vantaa 01520,3h+,13.8,15.8,17.3
Vantaa 01520,Kaikki,14.5,16.3,17.2
Vantaa 01520,Lkm,560,294,132
Espoo 02740,1h,15.1,20.6,20.3
Espoo 02740,2h,13.2,14.9,18.1
Espoo 02740,3h+,11.4,11.7,12.6
Espoo 02740,Kaikki,11.8,13.4,15.8
Espoo 02740,Lkm,162,92,38
Helsinki 00720,1h,16.3,20.7,21.3
Helsinki 00720,2h,14.1,14.6,15.4
