postcode,apartment_type,ARA_rental,nonsub_old,nonsub_new
Helsinki 00720,3h+,12.2,13.8,14.0
Helsinki 00720,Kaikki,13.1,15.4,17.5
Helsinki 00720,Lkm,906,466,174
Helsinki 00390,1h,16.3,22.8,23.7
Helsinki 00390,2h,15.1,17.4,17.6
Helsinki 00390,3h+,12.0,16.6,18.0
Helsinki 00390,Kaikki,14.1,18.6,19.3
Helsinki 00390,Lkm,246,548,260
Helsinki 00920,1h,13.5,17.9,21.4
Helsinki 00920,2h,12.2,15.4,16.4
Helsinki 00920,3h+,11.9,13.0,14.2
Helsinki 00920,Kaikki,12.0,14.4,16.1
Helsinki 00920,Lkm,1032,860,292
Helsinki 00770,1h,13.7,17.6,19.6
Helsinki 00770,2h,13.1,13.5,14.6
Helsinki 00770,3h+,12.0,12.5,13.7
Helsinki 00770,Kaikki,12.3,13.5,15.4
Helsinki 00770,Lkm,1208,538,174
Helsinki 00160,1h,27.1,24.6,26.7
Helsinki 00160,2h,15.9,17.6,19.1
Helsinki 00160,3h+,13.7,15.1,14.9
Helsinki 00160,Kaikki,15.8,20.2,21.7
Helsinki 00160,Lkm,162,208,132
Espoo 02770,1h,14.6,20.3,22.7
Espoo 02770,2h,13.4,16.7,18.9
Espoo 02770,3h+,12.2,13.9,16.6
Espoo 02770,Kaikki,12.9,16.9,19.5
Espoo 02770,Lkm,1444,482,332
Espoo 02180,1h,-,26.4,24.3
Espoo 02180,2h,13.5,-,15.0
Espoo 02180,3h+,13.0,13.9,-
Espoo 02180,Kaikki,13.0,15.5,16.6
Espoo 02180,Lkm,211,37,29
Helsinki 00560,1h,16.7,21.4,21.3
Helsinki 00560,2h,15.1,17.8,19.5
Helsinki 00560,3h+,13.3,16.4,16.3
Helsinki 00560,Kaikki,15.2,19.1,20.0
Helsinki 00560,Lkm,1594,728,396
Espoo 02250,1h,18.5,21.6,22.5
Espoo 02250,2h,16.7,18.8,19.6
Espoo 02250,3h+,14.9,16.8,16.3
Espoo 02250,Kaikki,16.2,18.2,18.6
Espoo 02250,Lkm,274,422,312
Helsinki 00300,1h,19.5,20.8,24.3
Helsinki 00300,2h,15.4,17.2,20.3
Helsinki 00300,3h+,13.5,14.3,-
Helsinki 00300,Kaikki,14.7,16.5,20.4
Helsinki 00300,Lkm,696,140,61
Helsinki 00380,1h,15.7,20.7,21.3
Helsinki 00380,2h,13.7,20.8,13.1
Helsinki 00380,3h+,12.8,13.9,18.6
Helsinki 00380,Kaikki,13.4,18.3,15.1
Helsinki 00380,Lkm,634,116,86
Helsinki 00180,1h,21.7,25.2,28.2
Helsinki 00180,2h,16.6,19.1,20.2
Helsinki 00180,3h+,14.4,14.8,18.0
Helsinki 00180,Kaikki,16.5,20.4,24.4
Helsinki 00180,Lkm,804,994,580
Helsinki 00500,1h,24.0,25.3,28.0
Helsinki 00500,2h,22.4,18.7,19.1
Helsinki 00500,3h+,17.1,16.3,16.8
Helsinki 00500,Kaikki,21.9,23.7,26.1
Helsinki 00500,Lkm,380,2434,1544
Helsinki 00970,1h,13.6,18.1,20.8
Helsinki 00970,2h,12.8,14.9,15.5
Helsinki 00970,3h+,11.7,14.0,15.5
Helsinki 00970,Kaikki,12.1,15.4,16.8
Helsinki 00970,Lkm,1110,790,288
Vantaa 01760,1h,-,-,-
Vantaa 01760,2h,14.4,14.4,-
Vantaa 01760,3h+,11.7,-,-
Vantaa 01760,Kaikki,12.3,12.0,13.1
Vantaa 01760,Lkm,40,16,4
Helsinki 00330,1h,28.9,24.8,26.9
Helsinki 00330,2h,16.7,17.9,18.7
Helsinki 00330,3h+,13.6,17.8,14.7
Helsinki 00330,Kaikki,16.7,20.8,21.9
Helsinki 00330,Lkm,204,546,272
Helsinki 00280,1h,17.0,22.3,22.1
Helsinki 00280,2h,14.5,16.5,20.1
Helsinki 00280,3h+,11.9,14.4,16.6
Helsinki 00280,Kaikki,15.2,19.1,20.7
Helsinki 00280,Lkm,322,240,142
Helsinki 00210,1h,-,22.6,25.0
Helsinki 00210,2h,16.3,18.3,19.8
Helsinki 00210,3h+,13.9,18.5,17.7
Helsinki 00210,Kaikki,14.8,19.6,21.0
Helsinki 00210,Lkm,35,276,162
Vantaa 01370,1h,15.2,19.8,22.2
Vantaa 01370,2h,13.4,16.3,17.8
Vantaa 01370,3h+,13.1,14.7,16.1
Vantaa 01370,Kaikki,13.5,16.1,19.7
Vantaa 01370,Lkm,1266,292,322
Vantaa 01630,1h,-,-,-
Vantaa 01630,2h,14.6,-,-
Vantaa 01630,3h+,13.5,-,-
Vantaa 01630,Kaikki,13.8,15.4,20.6
Vantaa 01630,Lkm,50,4,6
Helsinki 00570,1h,-,24.6,26.1
Helsinki 00570,2h,-,19.1,21.4
Helsinki 00570,3h+,-,16.8,14.2
Helsinki 00570,Kaikki,-,20.6,22.2
Helsinki 00570,Lkm,-,236,92
Helsinki 00540,1h,18.6,24.8,21.3
Helsinki 00540,2h,18.2,18.8,19.9
Helsinki 00540,3h+,16.3,16.0,16.0
Helsinki 00540,Kaikki,17.9,18.4,19.1
Helsinki 00540,Lkm,282,172,322
Helsinki 00660,1h,-,18.7,21.6
Helsinki 00660,2h,-,14.9,16.5
Helsinki 00660,3h+,14.4,11.4,14.1
Helsinki 00660,Kaikki,14.7,14.4,16.2
Helsinki 00660,Lkm,9,100,42
Helsinki 00780,1h,15.3,18.4,22.0
Helsinki 00780,2h,12.8,13.4,15.6
Helsinki 00780,3h+,11.6,9.5,10.6
Helsinki 00780,Kaikki,12.2,13.3,15.9
Helsinki 00780,Lkm,296,104,58
Vantaa 01350,1h,19.7,20.1,21.8
Vantaa 01350,2h,14.4,16.3,17.3
Vantaa 01350,3h+,14.0,14.9,14.8
Vantaa 01350,Kaikki,14.8,16.6,17.7
Vantaa 01350,Lkm,940,522,330
Vantaa 01480,1h,15.6,17.0,19.5
Vantaa 01480,2h,12.1,14.0,14.5
Vantaa 01480,3h+,11.8,11.7,13.2
Vantaa 01480,Kaikki,12.4,14.1,15.9
Vantaa 01480,Lkm,560,326,160
Helsinki 00650,1h,15.1,17.1,13.2
Helsinki 00650,2h,16.3,15.9,10.8
Helsinki 00650,3h+,13.6,14.5,-
Helsinki 00650,Kaikki,14.6,15.5,12.2
Helsinki 00650,Lkm,466,92,33
Helsinki 00950,1h,13.2,22.9,23.0
Helsinki 00950,2h,16.0,17.2,18.0
Helsinki 00950,3h+,12.8,15.6,15.4
Helsinki 00950,Kaikki,13.7,19.3,18.4
Helsinki 00950,Lkm,182,174,124
Helsinki 00550,1h,15.8,20.2,23.2
Helsinki 00550,2h,12.9,16.4,18.8
Helsinki 00550,3h+,12.6,14.6,16.4
Helsinki 00550,Kaikki,13.7,18.6,21.6
Helsinki 00550,Lkm,1032,886,438
Espoo 02120,1h,34.9,20.8,22.3
Espoo 02120,2h,-,16.0,16.6
Espoo 02120,3h+,20.1,12.5,-
Espoo 02120,Kaikki,23.9,17.8,19.5
Espoo 02120,Lkm,51,198,86
Vantaa 01490,1h,-,20.6,-
Vantaa 01490,2h,-,-,13.8
Vantaa 01490,3h+,12.0,13.6,13.4
Vantaa 01490,Kaikki,12.0,14.9,14.0
Vantaa 01490,Lkm,58,30,34
Helsinki 00810,1h,16.6,21.0,24.2
Helsinki 00810,2h,14.5,17.8,19.3
Helsinki 00810,3h+,13.4,16.4,18.0
Helsinki 00810,Kaikki,14.1,18.3,20.5
Helsinki 00810,Lkm,1396,698,356
Helsinki 00410,1h,13.4,20.2,20.7
Helsinki 00410,2h,12.8,16.2,17.4
Helsinki 00410,3h+,11.3,13.5,14.3
Helsinki 00410,Kaikki,12.1,15.6,17.3
Helsinki 00410,Lkm,1504,364,142
Helsinki 00850,1h,13.6,20.9,-
Helsinki 00850,2h,13.8,15.9,-
Helsinki 00850,3h+,13.1,15.7,16.1
Helsinki 00850,Kaikki,13.3,16.3,18.1
Helsinki 00850,Lkm,182,58,16
Vantaa 01390,1h,13.5,19.3,22.4
Vantaa 01390,2h,12.9,15.2,-
Vantaa 01390,3h+,12.7,14.1,12.5
Vantaa 01390,Kaikki,12.9,15.1,14.4
Vantaa 01390,Lkm,426,80,33
Helsinki 00790,1h,15.4,20.9,19.7
Helsinki 00790,2h,14.4,17.8,18.5
Helsinki 00790,3h+,13.2,14.7,15.4
Helsinki 00790,Kaikki,14.0,17.2,18.1
Helsinki 00790,Lkm,1848,492,212
Espoo 02280,1h,13.6,22.9,27.6
Espoo 02280,2h,13.0,16.3,17.9
Espoo 02280,3h+,12.2,12.2,15.5
Espoo 02280,Kaikki,12.4,14.8,21.2
Espoo 02280,Lkm,466,60,110
Helsinki 00200,1h,-,24.1,26.4
Helsinki 00200,2h,-,18.5,20.6
Helsinki 00200,3h+,-,17.0,17.1
Helsinki 00200,Kaikki,18.0,20.9,23.2
Helsinki 00200,Lkm,4,1286,670
Espoo 02110,1h,25.7,21.2,23.0
Espoo 02110,2h,-,15.9,17.1
Espoo 02110,3h+,-,16.1,-
Espoo 02110,Kaikki,22.5,17.7,19.7
Espoo 02110,Lkm,18,180,75
Helsinki 00620,1h,14.2,19.7,25.2
Helsinki 00620,2h,12.6,16.9,15.6
Helsinki 00620,3h+,-,14.0,15.3
Helsinki 00620,Kaikki,13.0,16.5,18.7
Helsinki 00620,Lkm,44,146,48
Helsinki 00440,1h,15.4,22.2,22.1
Helsinki 00440,2h,15.1,17.0,18.4
Helsinki 00440,3h+,12.2,13.8,13.4
Helsinki 00440,Kaikki,13.5,17.7,18.4
Helsinki 00440,Lkm,382,304,106
Vantaa 01680,2h,13.2,-,-
Vantaa 01680,3h+,13.9,-,-
Vantaa 01680,Kaikki,13.7,15.5,-
Vantaa 01680,Lkm,96,6,-
Helsinki 00600,1h,16.4,17.8,17.0
Helsinki 00600,2h,11.8,13.6,14.2
Helsinki 00600,3h+,11.6,12.0,-
Helsinki 00600,Kaikki,12.3,14.8,14.0
Helsinki 00600,Lkm,492,148,47
Helsinki 00350,1h,21.0,24.1,25.4
Helsinki 00350,2h,14.0,17.1,18.4
Helsinki 00350,3h+,12.6,15.6,17.7
Helsinki 00350,Kaikki,14.9,19.7,21.3
Helsinki 00350,Lkm,454,752,354
Helsinki 00870,1h,14.2,19.3,19.8
Helsinki 00870,2h,12.7,16.8,18.3
Helsinki 00870,3h+,11.6,14.2,14.0
Helsinki 00870,Kaikki,12.0,16.0,17.4
Helsinki 00870,Lkm,814,414,202
Helsinki 00730,1h,13.8,21.1,23.8
Helsinki 00730,2h,12.4,15.5,15.9
Helsinki 00730,3h+,12.0,13.0,13.6
Helsinki 00730,Kaikki,12.2,15.5,16.5
Helsinki 00730,Lkm,854,346,100
Espoo 02340,2h,13.8,-,-
Espoo 02340,3h+,12.2,13.6,-
Espoo 02340,Kaikki,12.4,13.6,15.4
Espoo 02340,Lkm,138,18,8
Espoo 02270,2h,13.8,14.8,-
Espoo 02270,3h+,13.7,-,17.5
Espoo 02270,Kaikki,13.7,15.2,17.8
Espoo 02270,Lkm,74,11,10
Vantaa 01610,1h,22.9,22.7,24.1
Vantaa 01610,2h,16.7,16.6,18.0
Vantaa 01610,3h+,14.9,14.9,16.1
Vantaa 01610,Kaikki,16.5,17.9,20.2
Vantaa 01610,Lkm,98,616,516
Espoo 02970,2h,12.1,-,-
Espoo 02970,3h+,11.5,10.8,9.2
Espoo 02970,Kaikki,11.8,11.1,10.4
Espoo 02970,Lkm,148,24,11
Espoo 02620,1h,14.5,18.7,21.9
Espoo 02620,2h,14.7,16.0,17.0
Espoo 02620,3h+,12.5,15.2,16.1
Espoo 02620,Kaikki,13.2,16.1,17.6
Espoo 02620,Lkm,500,322,148
Helsinki 00260,1h,19.5,27.0,27.7
Helsinki 00260,2h,-,19.8,19.9
Helsinki 00260,3h+,-,13.1,9.9
Helsinki 00260,Kaikki,14.2,23.5,23.8
Helsinki 00260,Lkm,15,534,328
Helsinki 00130,1h,-,25.6,27.0
Helsinki 00130,2h,-,17.9,19.7
Helsinki 00130,3h+,-,22.9,13.9
Helsinki 00130,Kaikki,-,23.0,22.0
Helsinki 00130,Lkm,-,116,94
Vantaa 01260,1h,15.0,19.9,-
Vantaa 01260,2h,12.9,13.5,14.5
Vantaa 01260,3h+,12.0,14.7,12.6
Vantaa 01260,Kaikki,12.3,15.2,13.6
Vantaa 01260,Lkm,120,42,21
Vantaa 01690,1h,14.0,-,-
Vantaa 01690,2h,13.1,9.6,-
Vantaa 01690,3h+,12.5,13.0,-
Vantaa 01690,Kaikki,12.6,11.5,-
Vantaa 01690,Lkm,128,18,-
Helsinki 00960,1h,13.4,20.5,23.8
Helsinki 00960,2h,12.9,15.4,16.2
Helsinki 00960,3h+,12.3,14.7,15.1
Helsinki 00960,Kaikki,12.5,16.6,17.3
Helsinki 00960,Lkm,212,682,304
Helsinki 00880,1h,-,21.2,18.4
Helsinki 00880,2h,-,17.6,15.3
Helsinki 00880,3h+,12.7,13.4,14.5
Helsinki 00880,Kaikki,13.1,15.6,15.3
Helsinki 00880,Lkm,17,88,86
Helsinki 00680,1h,16.9,22.8,16.2
Helsinki 00680,2h,15.0,12.1,-
Helsinki 00680,3h+,12.2,10.3,-
Helsinki 00680,Kaikki,12.9,12.9,12.4
Helsinki 00680,Lkm,58,44,16
Helsinki 00120,1h,-,26.5,29.5
Helsinki 00120,2h,-,20.9,20.7
Helsinki 00120,3h+,-,15.7,20.1
Helsinki 00120,Kaikki,11.9,22.6,25.5
Helsinki 00120,Lkm,5,572,390
Helsinki 00900,1h,16.6,21.7,22.0
Helsinki 00900,2h,13.8,15.9,17.7
Helsinki 00900,3h+,12.7,16.1,17.1
Helsinki 00900,Kaikki,13.2,17.7,18.7
Helsinki 00900,Lkm,298,456,178
Vantaa 01670,1h,-,20.6,-
Vantaa 01670,2h,12.7,13.8,16.9
Vantaa 01670,3h+,13.2,-,-
Vantaa 01670,Kaikki,13.1,16.3,16.9
Vantaa 01670,Lkm,72,21,11
Espoo 02730,Kaikki,-,10.9,-
Espoo 02730,Lkm,-,4,-
Helsinki 00830,1h,-,23.8,23.8
Helsinki 00830,2h,-,15.6,-
Helsinki 00830,3h+,-,14.6,9.6
Helsinki 00830,Kaikki,-,16.9,13.4
Helsinki 00830,Lkm,-,30,18
Helsinki 00910,1h,17.0,20.1,22.7
Helsinki 00910,2h,15.5,16.1,17.7
Helsinki 00910,3h+,15.0,13.9,14.4
Helsinki 00910,Kaikki,15.4,17.3,19.8
Helsinki 00910,Lkm,554,572,186
Helsinki 00630,1h,12.7,19.6,22.3
Helsinki 00630,2h,11.9,14.4,14.7
Helsinki 00630,3h+,11.7,12.3,13.3
Helsinki 00630,Kaikki,11.9,15.6,17.7
Helsinki 00630,Lkm,1088,420,156
Helsinki 00690,2h,13.2,19.4,-
Helsinki 00690,3h+,12.6,12.2,-
Helsinki 00690,Kaikki,12.8,14.4,-
Helsinki 00690,Lkm,117,24,-
Helsinki 00890,3h+,-,8.8,-
Helsinki 00890,Kaikki,-,9.0,-
Helsinki 00890,Lkm,-,26,-
Vantaa 01420,2h,12.7,-,-
Vantaa 01420,3h+,12.7,18.3,-
Vantaa 01420,Kaikki,12.7,16.8,16.4
Vantaa 01420,Lkm,92,14,4
Vantaa 01230,1h,19.6,21.0,21.3
Vantaa 01230,2h,16.4,13.3,-
Vantaa 01230,3h+,11.9,13.5,-
Vantaa 01230,Kaikki,15.7,16.5,18.0
Vantaa 01230,Lkm,78,94,53
Helsinki 00220,1h,18.4,21.1,25.0
Helsinki 00220,2h,17.5,19.2,20.3
Helsinki 00220,3h+,15.0,15.2,17.9
Helsinki 00220,Kaikki,16.7,18.7,21.6
Helsinki 00220,Lkm,254,694,628
Helsinki 00670,2h,-,12.0,-
Helsinki 00670,3h+,12.7,13.7,-
Helsinki 00670,Kaikki,12.8,13.7,-
Helsinki 00670,Lkm,41,29,-
Helsinki 00360,1h,29.0,24.1,24.9
Helsinki 00360,2h,21.0,18.7,17.2
Helsinki 00360,3h+,18.4,15.4,-
Helsinki 00360,Kaikki,21.2,20.4,21.6
Helsinki 00360,Lkm,108,194,77
Helsinki 00400,1h,20.3,24.1,25.3
Helsinki 00400,2h,13.7,16.3,16.5
Helsinki 00400,3h+,12.9,13.5,13.3
Helsinki 00400,Kaikki,14.8,19.2,20.6
Helsinki 00400,Lkm,954,578,284
Vantaa 01640,1h,-,22.5,22.5
Vantaa 01640,2h,14.9,17.1,18.6
Vantaa 01640,3h+,13.5,15.4,16.9
Vantaa 01640,Kaikki,14.2,16.9,18.8
Vantaa 01640,Lkm,169,192,78
Helsinki 00820,1h,20.5,20.7,20.5
Helsinki 00820,2h,12.9,16.5,17.8
Helsinki 00820,3h+,14.1,14.7,14.4
Helsinki 00820,Kaikki,14.9,17.4,17.6
Helsinki 00820,Lkm,1092,574,350
Helsinki 00310,1h,23.2,21.9,25.1
Helsinki 00310,2h,16.6,18.0,-
Helsinki 00310,3h+,13.2,-,-
Helsinki 00310,Kaikki,17.6,20.0,24.3
Helsinki 00310,Lkm,70,77,40
Vantaa 01750,Kaikki,-,10.4,-
Vantaa 01750,Lkm,-,4,-
Espoo 02300,2h,13.3,-,-
Espoo 02300,3h+,12.2,-,-
Espoo 02300,Kaikki,12.5,-,-
Espoo 02300,Lkm,28,-,-
Vantaa 01530,1h,-,20.9,21.1
Vantaa 01530,2h,-,19.7,18.9
Vantaa 01530,3h+,-,16.8,15.9
Vantaa 01530,Kaikki,20.0,19.0,17.9
Vantaa 01530,Lkm,4,96,66
